No,JANコード,商品名,,リスク分類区分,原価,税抜き売価,切り捨てた税抜き売価,粗利率,,切り捨てた税込み売価
86,4987028113560,ザーネメディカルクリーム　２５ｇ,,3,390,585,585,0.333333333,643.5,643
85,4987028113539,ザーネメディカルスプレー　１００ｇ,,3,1170,1755,1755,0.333333333,1930.5,1930
84,4987028110668,トラベルミンチュロップレモン味６錠,,3,308,462,462,0.333333333,508.2,508
83,4987028110651,トラベルミンチュロップぶどう味６錠,,3,308,462,462,0.333333333,508.2,508
82,4987028110620,トラベルミンワン３錠,,3,512,768,768,0.333333333,844.8,844
81,4987028110583,トラベルミンＲ６錠,,3,600,900,900,0.333333333,990,990
80,4987028110569,トラベルミンジュニア６錠,,3,288,432,432,0.333333333,475.2,475
734,4987028110552,トラベルミン６錠,,3,360,540,540,0.333333333,594,594
79,4987028110521,トラベルミンファミリー６錠,,3,480,720,720,0.333333333,792,792
78,4987028106456,☆アストフィリンＳ４５錠,,2,1106,1659,1659,0.333333333,1824.9,1824
733,4987028105688,☆サクロンＱ１２錠,,3,738,1107,1107,0.333333333,1217.7,1217
732,4987028105671,☆サクロンＱ６錠,,3,391,586.5,586,0.333333333,644.6,644
731,4987028105077,ユベラＣソフト１９２包,,4,3349,5023.5,5023,0.333333333,5525.3,5525
77,4987024981880,☆宇津こどもせき止め１２包,,2,470,705,705,0.333333333,775.5,775
76,4987024851855,宇津救命丸２４７粒,,3,1197,1795.5,1795,0.333333333,1974.5,1974
730,4987024851404,宇津救命丸金粒１０３粒,,3,905,1357.5,1357,0.333333333,1492.7,1492
75,4987024131926,宇津救命丸糖衣１５０粒,,4,853,1279.5,1279,0.333333333,1406.9,1406
74,4987024113083,☆宇津こどもかぜ薬ＡⅡ１２包,,2,448,672,672,0.333333333,739.2,739
728,4987023281950,☆後藤散かぜ薬顆粒１２包,,2,651,976.5,976,0.333333333,1073.6,1073
73,4987023281936,☆後藤散かぜ薬顆粒２４包,,2,1085,1627.5,1627,0.333333333,1789.7,1789
72,4987014041600,ウット１２錠,,2,747,1120.5,1120,0.333333333,1232,1232
726,4987009157330,ＰＩＴＴＡマスク　パステル　３枚,,0,332,498,498,0.333333333,547.8,547
725,4987009157323,ＰＩＴＴＡマスク　カーキー　３枚,,0,332,498,498,0.333333333,547.8,547
71,4987009157316,ＰＩＴＴＡマスク　ネイビー　３枚,,0,332,498,498,0.333333333,547.8,547
70,4987009157293,ＰＩＴＴＡマスクレギュラー　グレー３枚,,0,332,498,498,0.333333333,547.8,547
69,4987009157286,ＰＩＴＴＡマスクレギュラー　ホワイト　３枚,,0,332,498,498,0.333333333,547.8,547
68,4987009141483,カイベールＣ２４０錠,,2,1260,1890,1890,0.333333333,2079,2079
67,4987009141346,カイベールＣ１４４錠,,2,792,1188,1188,0.333333333,1306.8,1306
66,4987009141339,カイベールＣ９６錠,,2,540,810,810,0.333333333,891,891
65,4987009141322,カイベールＣ４８錠,,2,288,432,432,0.333333333,475.2,475
64,4987009126152,☆ハイタミン錠２０錠,,2,360,540,540,0.333333333,594,594
724,4987009121225,カフェクール５００　１２包,,4,588,882,882,0.333333333,970.2,970
723,4987009111615,☆ノーシンアイ頭痛薬２４錠,,2,323,484.5,484,0.333333333,532.4,532
722,4987009111042,☆ノーシンピュア８４錠,,2,1008,1512,1512,0.333333333,1663.2,1663
720,4976652012134,ファイングリシン３０００＆テニアン２００　３０包,,0,1236,1854,1854,0.333333333,2039.4,2039
63,4975479456923,オムロン妊娠検査薬クリアブルー２回用,,3,445,667.5,667,0.333333333,733.7,733
719,4975175011716,コサジンガーグルポンプ式３００ｍｌ,,4,495,742.5,742,0.333333333,816.2,816
62,4974234619337,サガミオリジナル００２　２０個入,,0,1815,2722.5,2722,0.333333333,2994.2,2994
61,4974234619320,サガミオリジナル００２　２Ｐ,,0,193,289.5,289,0.333333333,317.9,317
60,4974234619245,相模ゴムサガミオリジナル００１　５個入,,0,660,990,990,0.333333333,1089,1089
59,4974234619221,サガミオリジナル００２Ｌ１０個入,,0,935,1402.5,1402,0.333333333,1542.2,1542
58,4974234619214,サガミオリジナル００２　１０個入,,0,935,1402.5,1402,0.333333333,1542.2,1542
57,4974234619207,サガミオリジナル００２　５Ｐ,,0,468,702,702,0.333333333,772.2,772
56,4974234021079,サガミバキューム密着コンドーム,,0,420,630,630,0.333333333,693,693
712,4973512263637,ハンドラボ薬用泡ハンドソープ詰替２５０ｍｌ,,0,178,267,267,0.333333333,293.7,293
711,4973512263620,ハンドラボ薬用泡ハンドソープ３００ｍｌ,,0,258,387,387,0.333333333,425.7,425
710,4973512260001,ハンドラボ手指消毒スプレーＶＨ携帯用３０ｍｌ,,0,325,487.5,487,0.333333333,535.7,535
709,4973512259999,ハンドラボ手指消毒ハンドジェルＶＳ３００ｍｌ,,0,455,682.5,682,0.333333333,750.2,750
708,4973512259982,ハンドラボ手指消毒スプレーＶＨ３００ｍｌ,,0,455,682.5,682,0.333333333,750.2,750
707,4973512259937,ハンドラボ手指消毒ハンドジェルＶＳ４０ｍｌ,,0,227,340.5,340,0.333333333,374,374
55,4970520416123,オカモトマリーゴールドフィットネス手袋Ｌ,,0,182,273,273,0.333333333,300.3,300
54,4970520416116,オカモトマリーゴールドフィットネス手袋Ｍ,,0,182,273,273,0.333333333,300.3,300
53,4970520232358,オカモトゼロゼロスリー２０００,,0,800,1200,1200,0.333333333,1320,1320
52,4970520231177,オカモトジェルドーム１０００　１２個,,0,350,525,525,0.333333333,577.5,577
705,4969080000057,フジイ陀羅尼助丸　４２００粒,,4,3250,4875,4875,0.333333333,5362.5,5362
704,4969080000033,フジイ陀羅尼助丸２０錠×７８包,,4,1959,2938.5,2938,0.333333333,3231.8,3231
703,4969080000026,フジイ陀羅尼助丸１９８０粒,,4,1625,2437.5,2437,0.333333333,2680.7,2680
695,4961308117042,レニューリフレッシュモイスト１５ｍｌ,,4,482,723,723,0.333333333,795.3,795
50,4956124000302,ヒメロス３ｇ,,2,1750,2625,2625,0.333333333,2887.5,2887
691,4954007801121,オゾ７２ｇ,,4,960,1440,1440,0.333333333,1584,1584
49,4954007801114,オゾ２６ｇ,,4,588,882,882,0.333333333,970.2,970
48,4950055501242,ティアーレＷ０．５ｍＬ×３０本,,4,349,523.5,523,0.333333333,575.3,575
690,4950055501136,ティアーレ抗菌目薬０．５ｍｌ×１８本,,3,500,750,750,0.333333333,825,825
47,4950055103774,アクティバタブレットミニ１０錠,,0,410,615,615,0.333333333,676.5,676
45,4946842637812,エビオス錠パウチ３００錠,,0,385,577.5,577,0.333333333,634.7,634
42,4946842100033,エビオス錠６００錠,,0,609,913.5,913,0.333333333,1004.3,1004
682,4909585001029,Ｎルーメア　９６錠,,2,810,1215,1215,0.333333333,1336.5,1336
681,4909585001012,ルーメア４８錠,,2,436,654,654,0.333333333,719.4,719
680,4909585000954,☆フィーメリナクール２０ｇ,,3,380,570,570,0.333333333,627,627
675,4906156100280,クレアラシルクリーム肌色タイプ２８ｇ,,3,1089,1633.5,1633,0.333333333,1796.3,1796
41,4906156100273,クレアラシルクリーム肌色タイプ１８ｇ,,3,759,1138.5,1138,0.333333333,1251.8,1251
674,4906156100266,クレアラシルクリームレギュラー２８ｇ,,3,1089,1633.5,1633,0.333333333,1796.3,1796
673,4906156100259,クレアラシルクリームレギュラー１８ｇ,,3,759,1138.5,1138,0.333333333,1251.8,1251
672,4904785630215,タニタ電子塩分計しおみくんＳＯー３０２ＷＨ,,0,1875,2812.5,2812,0.333333333,3093.2,3093
671,4903301818670,☆小児用バファリンチュアブル１２錠,,3,423,634.5,634,0.333333333,697.4,697
670,4903301446699,☆小児用バファリンＣ２　１６錠,,3,315,472.5,472,0.333333333,519.2,519
669,4903301446682,☆小児用バファリンＣ２　３２錠,,3,587,880.5,880,0.333333333,968,968
668,4903301446675,☆小児用バファリンＣ２　４８錠,,3,794,1191,1191,0.333333333,1310.1,1310
667,4903301442653,トメルミン１２Ｔ,,4,696,1044,1044,0.333333333,1148.4,1148
40,4903301426202,スマイルコンタクトファインフィット５ｍｌ×２部外,,0,400,600,600,0.333333333,660,660
666,4903301327264,フェルゼアプレミアム　ＨＰバーム　１０ｇ,,3,686,1029,1029,0.333333333,1131.9,1131
665,4903301327240,フェルゼアプレミアム　ＨＰクリーム　３０ｇ,,3,896,1344,1344,0.333333333,1478.4,1478
664,4903301319382,☆メソッドＵＦクリーム１２Ｇ,,3,768,1152,1152,0.333333333,1267.2,1267
663,4903301319375,☆メソッドシート７Ｈ,,4,420,630,630,0.333333333,693,693
660,4903301303572,☆バファリンプレミアムＤＸ　２０錠,,2,680,1020,1020,0.333333333,1122,1122
659,4903301282198,キレイキレイ泡ＨＳシトラスＦ詰替特大８００ｍｌ,,0,500,750,750,0.333333333,825,825
658,4903301282075,ルックＰバスタブクレンジングシトラス替８００ｍｌ,,0,258,387,387,0.333333333,425.7,425
657,4903301276326,スクラートＧ１２包,,3,1052,1578,1578,0.333333333,1735.8,1735
656,4903301271994,☆バファリンプレミアム６０錠,,2,1247,1870.5,1870,0.333333333,2057,2057
39,4903301269526,☆バファリンライト　２０錠,,2,423,634.5,634,0.333333333,697.4,697
655,4903301269519,スマイルコンタクトＥＸひとみリペアクール１３ｍｌ,,4,350,525,525,0.333333333,577.5,577
654,4903301269502,スマイルコンタクトＥＸひとみリペアマイルド１３Ｍ,,4,350,525,525,0.333333333,577.5,577
653,4903301261117,スクラートＧ６包,,3,561,841.5,841,0.333333333,925.1,925
652,4903301241447,クリニカＡＤハミガキシトラスミントタテ型１３０ｇ,,0,249,373.5,373,0.333333333,410.3,410
38,4903301190936,☆バファリンプレミアム４０錠,,2,995,1492.5,1492,0.333333333,1641.2,1641
37,4903301190929,☆バファリンプレミアム２０錠,,2,617,925.5,925,0.333333333,1017.5,1017
651,4903301180371,パラデントエース４０ｇ,,4,359,538.5,538,0.333333333,591.8,591
650,4903301177272,スクラート胃腸薬Ｓ散剤３４包,,3,1230,1845,1845,0.333333333,2029.5,2029
649,4903301177265,スクラート胃腸薬Ｓ散剤１２包,,3,591,886.5,886,0.333333333,974.6,974
648,4903301177203,スクラート胃腸薬顆粒３４包,,3,1230,1845,1845,0.333333333,2029.5,2029
647,4903301177197,スクラート胃腸薬顆粒１２包,,3,591,886.5,886,0.333333333,974.6,974
36,4903301177128,小中学生用ストッパ下痢止めＥＸ１２錠,,3,583,874.5,874,0.333333333,961.4,961
35,4903301177104,ストッパエル下痢止めＥＸ１２錠,,3,583,874.5,874,0.333333333,961.4,961
646,4903301170044,ペア漢方エキス錠２４０錠,,3,2520,3780,3780,0.333333333,4158,4158
645,4903301170037,ペア漢方エキス錠１１２錠,,3,1308,1962,1962,0.333333333,2158.2,2158
644,4903301170020,ペアアクネリキッド治療薬１２０ｍｌ,,3,888,1332,1332,0.333333333,1465.2,1465
643,4903301169710,☆バファリンルナｉ６０錠,,2,897,1345.5,1345,0.333333333,1479.5,1479
34,4903301169703,☆バファリンルナｉ４０錠,,2,702,1053,1053,0.333333333,1158.3,1158
642,4903301169697,☆バファリンルナｉ２０錠,,2,423,634.5,634,0.333333333,697.4,697
641,4903301138525,休足時間足すっきりシート１８枚,,0,631,946.5,946,0.333333333,1040.6,1040
640,4903301138471,休足時間ツボ刺激ジェルシート１２枚,,0,488,732,732,0.333333333,805.2,805
639,4903301068839,キュウソクシ゛カンカカトフ゜ルフ゜ルシ゛ェルシー,,0,465,697.5,697,0.333333333,766.7,766
638,4903301068815,休足時間かかとつるつるジェル１００ｇ,,0,465,697.5,697,0.333333333,766.7,766
637,4903111526161,超立体マスク大きめ３０枚,,0,870,1305,1305,0.333333333,1435.5,1435
636,4903111526000,超立体マスクふつう３０枚,,0,870,1305,1305,0.333333333,1435.5,1435
635,4903111525683,超立体マスク小さめ３０枚,,0,870,1305,1305,0.333333333,1435.5,1435
633,4902806451917,ルシードヘアスプレースーパーハード１８０ｇ,,0,630,945,945,0.333333333,1039.5,1039
33,4902510180073,ＳＫＹＮオリジナルアイアール１０個,,0,720,1080,1080,0.333333333,1188,1188
630,4902508120814,ミルクポン１０５０ｍｌ,,3,748,1122,1122,0.333333333,1234.2,1234
32,4902430832144,ジョイジェルタブ５４Ｐ,,0,870,1305,1305,0.333333333,1435.5,1435
629,4902430645683,さらさ柔軟剤詰替通常４４０ｍｌ,,0,245,367.5,367,0.333333333,403.7,403
628,4902430645508,さらさ柔軟剤詰替超特大１２５０ｍｌ,,0,665,997.5,997,0.333333333,1096.7,1096
627,4902424445671,マスクでブロック２０ｍｌ,,0,588,882,882,0.333333333,970.2,970
626,4902424445664,Ｐウイルシャット衣類用３００ｍｌ,,0,608,912,912,0.333333333,1003.2,1003
625,4902424445633,アルコール消毒ＰＷＳ手指用つけかえ用　４００ＭＬ,,0,360,540,540,0.333333333,594,594
624,4902424445626,アルコール消毒Ｐウイルシャット手指用　４００ＭＬ,,0,432,648,648,0.333333333,712.8,712
623,4902424445619,ウイルス花粉イオンでＢミスト３００カイ９５ＭＬ,,0,909,1363.5,1363,0.333333333,1499.3,1499
622,4902424445602,ウイルス花粉イオンでＢミスト１６０カイ６５ＭＬ,,0,600,900,900,0.333333333,990,990
621,4902424445046,フマキラーコバエ超激取れキューブ２個入,,0,651,976.5,976,0.333333333,1073.6,1073
620,4902424445022,ハチ超激取れ１個入,,0,505,757.5,757,0.333333333,832.7,832
617,4902424440645,アレルシャット夜ぐっすり朝すっきりミスト１５０ｍ,,0,777,1165.5,1165,0.333333333,1281.5,1281
616,4902424440324,ゴキブリワンプッシュプロ２０ｍｌ,,0,637,955.5,955,0.333333333,1050.5,1050
615,4902424439533,天使のスキンベープ２００ｍｌ,,0,368,552,552,0.333333333,607.2,607
610,4902424431414,花粉鼻でブロックミント３０日分,,0,628,942,942,0.333333333,1036.2,1036
31,4902424431391,花粉鼻でブロック３０日分,,0,628,942,942,0.333333333,1036.2,1036
605,4902124025159,ノーベルＶＣ３０００のど飴９０ｇ,,0,140,210,210,0.333333333,231,231
601,4901957215065,７ＤＡＹＳマスクＥＸプラス３０枚大きめ,,0,375,562.5,562,0.333333333,618.2,618
579,4901730160087,リステリンクールミントゼロ１００ｍｌ,,0,154,231,231,0.333333333,254.1,254
30,4901730120012,バンドエイドキズパワーパッド水仕事用１０枚,,0,536,804,804,0.333333333,884.4,884
578,4901730110167,ＪＪスージングＮベビーうるおい全身ＳＰ泡５００ｍ,,0,628,942,942,0.333333333,1036.2,1036
577,4901730090889,キズパワーパッド靴ずれ用６枚,,0,536,804,804,0.333333333,884.4,884
576,4901727601128,ファンデュープラスＲ　ＵＶＣファンデーション１１,,0,756,1134,1134,0.333333333,1247.4,1247
575,4901548601215,血流改善腰ホットン１０枚,,0,564,846,846,0.333333333,930.6,930
574,4901548601208,血流改善腰ホットン５枚,,0,282,423,423,0.333333333,465.3,465
573,4901548601192,血流改善肩ホットン８枚,,0,564,846,846,0.333333333,930.6,930
572,4901548601185,血流改善肩ホットン４枚,,0,282,423,423,0.333333333,465.3,465
570,4901548401754,不思議なくつ下つま先インナーソックスＢＫ,,0,345,517.5,517,0.333333333,568.7,568
569,4901548401730,足の冷えない不思議なくつ下Ｒソックス超薄黒２３ｃ,,0,910,1365,1365,0.333333333,1501.5,1501
29,4901301384621,めぐリズム蒸気でホットアイマスク森林浴１２枚,,0,700,1050,1050,0.333333333,1155,1155
28,4901301378101,エマールリフレッシュグリーン詰替９００ｍｌ,,0,425,637.5,637,0.333333333,700.7,700
27,4901301348098,めぐりズム蒸気でホットアイマスクローズ１２枚,,0,700,1050,1050,0.333333333,1155,1155
26,4901301348067,めぐりズム蒸気でホットアイマスクカモミール１２枚,,0,700,1050,1050,0.333333333,1155,1155
25,4901301348043,めぐりズム蒸気でホットアイマスクラベンダー１２枚,,0,700,1050,1050,0.333333333,1155,1155
24,4901301348036,めぐりズム蒸気でホットアイマスク完熟ゆず１２枚,,0,700,1050,1050,0.333333333,1155,1155
23,4901301311887,トイレクイックル消臭ストロング詰替２０枚,,0,350,525,525,0.333333333,577.5,577
22,4901301307231,ニベアクリームケアＢＷＥソープ詰替３６０ｍｌ,,0,288,432,432,0.333333333,475.2,475
21,4901301289605,ワイドハイターＥＸパワー詰替４８０ｍｌ,,0,177,265.5,265,0.333333333,291.5,291
20,4901301233424,トイレクイックル詰替ジャンボパック２０枚,,0,355,532.5,532,0.333333333,585.2,585
565,4901180010475,ももの花乾燥皮フクリームＣ７０ｇ,,0,462,693,693,0.333333333,762.3,762
564,4901180010321,ももの花フットクリーム７０ｇ,,0,462,693,693,0.333333333,762.3,762
563,4901180010123,ももの花ハンドクリーム７０ｇ,,0,462,693,693,0.333333333,762.3,762
562,4901080851611,バポナうじスティックＳ４０ｇ×４,,3,545,817.5,817,0.333333333,898.7,898
559,4901080586810,アレルブロックウイルスピンポイントクリア１００Ｍ,,0,533,799.5,799,0.333333333,878.9,878
556,4901080578112,花粉ガードスプレーＦＯＲＭＥＮ７５ｍｌ,,0,565,847.5,847,0.333333333,931.7,931
555,4901080577115,衣類防虫ケアｎａｔｕｖｏクローゼット用３個入,,0,505,757.5,757,0.333333333,832.7,832
554,4901080577016,アレルブロックおやすミントスプレー６０ｍｌ,,0,565,847.5,847,0.333333333,931.7,931
553,4901080576910,アレルブロック花粉ガードスプレーモイスト７５ｍｌ,,0,565,847.5,847,0.333333333,931.7,931
552,4901080576811,ＳＮＯＯＰＹピレパラアースクローゼット用１０個,,0,490,735,735,0.333333333,808.5,808
551,4901080576712,ＳＮＯＯＰＹピレパラアース引出用４８個,,0,490,735,735,0.333333333,808.5,808
550,4901080576316,アレルブロック花粉ガードスプレー７５ｍｌ,,0,565,847.5,847,0.333333333,931.7,931
549,4901080310613,アレルブロックマスクウイルス・菌クリア＆Ｇ２０ｍ,,0,555,832.5,832,0.333333333,915.2,915
548,4901080284310,アースガーデン強力デスモア３０ｇ×８個,,0,490,735,735,0.333333333,808.5,808
547,4901080281517,オールスタースプレー１０００ｍｌ,,0,610,915,915,0.333333333,1006.5,1006
545,4901080280916,コバエがホイホイ２個,,0,700,1050,1050,0.333333333,1155,1155
19,4901080207913,ブラックキャップ屋外用８個,,0,395,592.5,592,0.333333333,651.2,651
544,4901080206213,ブラックキャップ１２個,,0,470,705,705,0.333333333,775.5,775
543,4901080192615,バポナ虫よけパール２６０日用無香性,,0,460,690,690,0.333333333,759,759
542,4901080124517,アースノーマットＷリビング用替６０日用無香料２本,,0,1240,1860,1860,0.333333333,2046,2046
541,4901080121011,アースノーマット替無香料９０日用Ｘ２Ｐ,,0,1428,2142,2142,0.333333333,2356.2,2356
540,4901080082015,ＡＢ全身まるごとウイルス・菌　１日ガード　７５ｍ,,0,545,817.5,817,0.333333333,898.7,898
538,4582178200520,インクリア１０本　ＪＶＦ,,0,1620,2430,2430,0.333333333,2673,2673
537,4582178200506,インクリア３本　ＪＶＦ,,0,540,810,810,0.333333333,891,891
536,4580543940163,水ではじめるバルサンプロＥＸ６－８畳×３個,,3,1848,2772,2772,0.333333333,3049.2,3049
535,4580543940125,水ではじめるバルサン６－８畳用×３,,3,1470,2205,2205,0.333333333,2425.5,2425
534,4580543940095,バルサンプロＥＸ１２－１６畳用４０ｇ,,3,966,1449,1449,0.333333333,1593.9,1593
526,4562193141336,おとなの肝油ドロップ１２０粒,,0,962,1443,1443,0.333333333,1587.3,1587
17,4548514515406,モウガＬ　モルティ薬用育毛ローション１８０ｇ,,0,642,963,963,0.333333333,1059.3,1059
16,4547691801142,オカモトピュアマーガレットエクストラゼリー,,0,350,525,525,0.333333333,577.5,577
15,4547691801135,オカモトピュアマーガレットホットゼリー,,0,350,525,525,0.333333333,577.5,577
14,4547691796295,オカモト　プレミアムゼロゼロスリービバジェル,,0,1000,1500,1500,0.333333333,1650,1650
13,4547691788290,オカモト　ゼロツーアソート,,0,1000,1500,1500,0.333333333,1650,1650
12,4547691734242,オカモトリラックマ２０１３ほっとゼリー１０個,,0,390,585,585,0.333333333,643.5,643
11,4547691719270,オカモトゼロゼロスリーＬサイズ１０個入,,0,720,1080,1080,0.333333333,1188,1188
10,4547691689597,ゼロゼロスリースムース１０個入り,,0,800,1200,1200,0.333333333,1320,1320
9,4547691228628,オカモトゴクアツ,,0,525,787.5,787,0.333333333,865.7,865
8,4547691228611,オカモト　スーパービッグボーイ,,0,700,1050,1050,0.333333333,1155,1155
502,4516212961214,カルシウムウエハース４種詰め合わせ１８枚,,0,205,307.5,307,0.333333333,337.7,337
499,4513930010514,オリール浣腸　４０ｇ×１０個　ＪＶＰ,,3,278,417,417,0.333333333,458.7,458
498,4513930010439,オリール浣腸　３０ｇ×１０個　ＪＶＰ,,3,242,363,363,0.333333333,399.3,399
497,4513930010422,オリール浣腸　３０ｇ×５個　ＪＶＰ,,3,128,192,192,0.333333333,211.2,211
496,4513930010415,オリール浣腸　３０ｇ×２個　ＪＶＰ,,3,53,79.5,79,0.333333333,86.9,86
706,49701098,☆サリドンエース３２錠,,2,693,1039.5,1039,0.333333333,1142.9,1142
699,49635218,ハイシーＬケース付４０錠,,4,1006,1509,1509,0.333333333,1659.9,1659
694,49608724,手ピカジェルプラス６０ｍｌ,,0,330,495,495,0.333333333,544.5,544
3,49418644,ピロエースＷクリーム１５ｇ,,3,792,1188,1188,0.333333333,1306.8,1306
687,49232752,手ピカジェルお出かけホルダー付（ピンク）６０ｍｌ,,0,358,537,537,0.333333333,590.7,590
685,49108088,ユースキン　ハナ　無香料　５０ｇ,,0,455,682.5,682,0.333333333,750.2,750
2,49108064,ユースキン　ハナ　ラベンダー　５０ｇ,,0,455,682.5,682,0.333333333,750.2,750
684,49108040,ユースキン　ハナ　ローズ　５０ｇ,,0,455,682.5,682,0.333333333,750.2,750
509,45209611,ピタスのどトローチ　ライチ１２個,,0,350,525,525,0.333333333,577.5,577
508,45209604,ピタスのどトローチ　オレンジ　１２個,,0,350,525,525,0.333333333,577.5,577
1,45208225,タイガーバームＷ３０ｇ,,4,796,1194,1194,0.333333333,1313.4,1313
507,45208218,タイガーバームＷ１９．４ｇ,,4,594,891,891,0.333333333,980.1,980
506,45198625,☆ピタスせきトローチ　１２個,,3,490,735,735,0.333333333,808.5,808
505,45198618,ピタスのどトローチ１２個,,0,350,525,525,0.333333333,577.5,577
504,45193279,ユースキンｈａｎａハンドクリーム　サクラ　５０ｇ,,0,455,682.5,682,0.333333333,750.2,750
503,45193255,ユースキンハナユズ５０ｇ,,0,455,682.5,682,0.333333333,750.2,750
501,45144684,☆ピュアクイックＳ軟膏２ｇＸ１本,,2,360,540,540,0.333333333,594,594
